|Year|Games|Num_Awards|Num_Nominated|Won_Game_of_the_Year
8641|2013|Marlow Briggs and the Mask of Death|0|0|0
8642|2013|Mars: War Logs|0|0|0
8643|2013|Marvel Heroes (video game)|0|0|0
8644|2013|Marvel Puzzle Quest|0|0|0
8645|2013|Mass Effect 3: Citadel|0|1|0
8646|2013|Masters of the World|0|0|0
8647|2013|Max: The Curse of Brotherhood|0|0|0
8648|2013|MechWarrior: Tactical Command|0|0|0
8649|2013|MechWarrior Online|0|0|0
8650|2013|MEG: RVO|0|0|0
8651|2013|Mega Dead Pixel|0|0|0
8652|2013|Meiji Tokyo Renka|0|0|0
8653|2013|Meister Cody|0|0|0
8654|2013|Metal Gear Rising: Revengeance|0|0|0
8655|2013|Metal Gear Solid: The Legacy Collection|0|0|0
8656|2013|Metal Max 4: Gekkō no Diva|0|0|0
8657|2013|Metro: Last Light|0|1|0
8658|2013|Mighty Switch Force! 2|0|0|0
8659|2013|Mikey Hooks|0|0|0
8660|2013|Mimpi (video game)|0|0|0
8661|2013|Mind Zero|0|0|0
8662|2013|MLB 13: The Show|0|1|0
8663|2013|Monaco: What's Yours Is Mine|0|0|0
8664|2013|Monster Hunter 4|0|0|0
8665|2013|Monster Hunter: Frontier G|0|0|0
8666|2013|Monster Monpiece|0|0|0
8667|2013|Motocross Madness (2013 video game)|0|0|0
8668|2013|MotoGP 13|0|0|0
8669|2013|Mush (video game)|0|0|0
8670|2013|Muv-Luv|0|0|0
8671|2013|My Talking Tom|0|0|0
8672|2013|The Mysterious Cities of Gold: Secret Paths|0|0|0
8673|2013|Nancy Drew: Ghost of Thornton Hall|0|0|0
8674|2013|Nancy Drew: The Silent Spy|0|0|0
8675|2013|NarcoGuerra|0|0|0
8676|2013|Naruto Shippuden: Ultimate Ninja Storm 3|0|0|0
8677|2013|NBA 2K14|1|1|0
8678|2013|NBA Live 14|0|0|0
8679|2013|NCAA Football 14|0|0|0
8680|2013|Need for Speed Rivals|0|1|0
8681|2013|Neocolonialism (video game)|0|0|0
8682|2013|NES Remix|0|0|0
8683|2013|Nether (video game)|0|0|0
8684|2013|Neverwinter (video game)|0|0|0
8685|2013|New Super Luigi U|0|0|0
8686|2013|NHL 14|0|1|0
8687|2013|The Night of the Rabbit|0|0|0
8688|2013|Nightmare Busters|0|0|0
8689|2013|Nimble Quest|0|0|0
8690|2013|No More Room in Hell|0|0|0
8691|2013|No, Thank You!!!|0|0|0
8692|2013|Norn9|0|0|0
8693|2013|The Novelist|0|0|0
8694|2013|Nyaruko: Crawling with Love|0|0|0
8695|2013|Oceanhorn: Monster of Uncharted Seas|0|0|0
8696|2013|Old School RuneScape|0|0|0
8697|2013|Omerta – City of Gangsters|0|0|0
8698|2013|One Finger Death Punch|0|0|0
8699|2013|One Piece: Pirate Warriors 2|0|0|0
8700|2013|One Piece: Unlimited World Red|0|0|0
8701|2013|Outlast|0|0|0
8702|2013|Overkill 2|0|0|0
8703|2013|Pac-Man and the Ghostly Adventures (video game)|0|0|0
8704|2013|Pac-Man Dash!|0|0|0
8705|2013|Pacific Rim (video game)|0|0|0
8706|2013|Panzar|0|0|0
8707|2013|Papers, Please|0|2|0
8708|2013|Parkour Everyday|0|0|0
8709|2013|Path of Exile|0|0|0
8710|2013|Payday 2|0|0|0
8711|2013|Pearl's Peril|0|0|0
8712|2013|Peggle 2|0|0|0
8713|2013|Penumbear|0|0|0
8714|2013|Persona 4 Arena Ultimax|0|1|0
8715|2013|The Pet Girl of Sakurasou|0|0|0
8716|2013|Tiger Woods PGA Tour 14|0|0|0
8717|2013|Phantom Breaker: Battle Grounds|0|0|0
8718|2013|Phineas and Ferb: Quest for Cool Stuff|0|0|0
8719|2013|Phoenix Wright: Ace Attorney − Dual Destinies|0|0|0
8720|2013|Photo Kano|0|0|0
8721|2013|Pikmin 3|0|1|0
8722|2013|Plants vs. Zombies 2: It's About Time|1|2|0
8723|2013|Playing History 2 - Slave Trade|0|0|0
8724|2013|The Playroom (2013 video game)|0|0|0
8725|2013|PlayStation All-Stars Island|0|0|0
8726|2013|Pocket Trains|0|0|0
8727|2013|Pokémon Rumble U|0|0|0
8728|2013|Pokémon X and Y|0|0|0
8729|2013|Poker Night 2|0|0|0
8730|2013|Port Royale 3: Pirates & Merchants|0|0|0
8731|2013|Powerstar Golf|0|0|0
8732|2013|Prime World|0|0|0
8733|2013|Pro Evolution Soccer 2014|0|0|0
8734|2013|Professor Layton and the Azran Legacy|0|0|0
8735|2013|Project Zomboid|0|0|0
8736|2013|Proteus (video game)|0|0|0
8737|2013|Puppeteer (video game)|0|0|0
8738|2013|Puyopuyo!! Quest Arcade|0|0|0
8739|2013|Puzzle & Dragons Z + Super Mario Bros. Edition|0|0|0
8740|2013|Queers in Love at the End of the World|0|0|0
8741|2013|Quiz RPG: The World of Mystic Wiz|0|0|0
8742|2013|QuizUp|0|0|0
8743|2013|R.I.P.D. The Game|0|0|0
8744|2013|Rabbids Big Bang|0|0|0
8745|2013|Race the Sun (video game)|0|0|0
8746|2013|RaceRoom|0|0|0
8747|2013|Ragnarok Online: Valkyrie Uprising|0|0|0
8748|2013|Rain (video game)|0|0|0
8749|2013|Ratchet & Clank: Into the Nexus|0|0|0
8750|2013|The Raven: Legacy of a Master Thief|0|0|0
8751|2013|Ravensword: Shadowlands|0|0|0
8752|2013|Rayman Legends|0|2|0
8753|2013|Real Racing 3|0|0|0
8754|2013|Reaper: Tale of a Pale Swordsman|0|0|0
8755|2013|Regency Love|0|0|0
8756|2013|Regular Show: Mordecai and Rigby in 8-Bit Land|0|0|0
8757|2013|Remember Me (video game)|0|0|0
8758|2013|République (video game)|0|0|0
8759|2013|Resogun|0|0|0
8760|2013|Reus (video game)|0|0|0
8761|2013|RFactor 2|0|0|0
8762|2013|Richard & Alice|0|0|0
8763|2013|Ride to Hell: Retribution|0|0|0
8764|2013|Ridiculous Fishing|0|1|0
8765|2013|Rift Hunter|0|0|0
8766|2013|Rise of the Triad (2013 video game)|0|0|0
8767|2013|Rising Storm (video game)|0|0|0
8768|2013|Risk of Rain|0|0|0
8769|2013|Ro-Kyu-Bu!|0|0|0
8770|2013|Rocksmith 2014|0|0|0
8771|2013|Rogue Legacy|0|0|0
8772|2013|The Room Two|0|0|0
8773|2013|The Royal Trap|0|0|0
8774|2013|Rugby Challenge 2|0|0|0
8775|2013|Runner2|0|0|0
8776|2013|Rusty's Real Deal Baseball|0|0|0
8777|2013|Rymdkapsel|0|0|0
8778|2013|Ryse: Son of Rome|0|0|0
8779|2013|Rytlock's Critter Rampage|0|0|0
8780|2013|Sacred Citadel|0|0|0
8781|2013|Saint Seiya: Brave Soldiers|0|0|0
8782|2013|Saints Row IV|0|0|0
8783|2013|Samurai Gunn|0|0|0
8784|2013|Samurai Taisen|0|0|0
8785|2013|Sanctum 2|0|0|0
8786|2013|Sang-Froid: Tales of Werewolves|0|0|0
8787|2013|Scourge: Outbreak|0|0|0
8788|2013|Scribblenauts Unmasked: A DC Comics Adventure|0|0|0
8789|2013|Secret Files: Sam Peters|0|0|0
8790|2013|Senran Kagura|0|0|0
8791|2013|Senran Kagura Shinovi Versus|0|0|0
8792|2013|Shadow Warrior (2013 video game)|0|0|0
8793|2013|Shadowrun Returns|0|0|0
8794|2013|Shattered Haven|0|0|0
8795|2013|Shelter (video game)|0|0|0
8796|2013|Shin Megami Tensei IV|0|0|0
8797|2013|Shining Ark|0|0|0
8798|2013|ShootMania Storm|0|0|0
8799|2013|Show by Rock!!|0|0|0
8800|2013|The Showdown Effect|0|0|0
8801|2013|SimCity (2013 video game)|0|0|0
8802|2013|The Sims 3 Stuff packs|0|0|0
8803|2013|The Sims 3: Into the Future|0|0|0
8804|2013|The Sims 3: Island Paradise|0|0|0
8805|2013|The Sims 3: University Life|0|0|0
8806|2013|Skulls of the Shogun|0|0|0
8807|2013|Sky Gamblers|0|0|0
8808|2013|Skylanders: Swap Force|0|1|0
8809|2013|Slender Rising|0|0|0
8810|2013|Slender: The Arrival|0|0|0
8811|2013|Sly Cooper: Thieves in Time|0|0|0
8812|2013|Sniper: Ghost Warrior 2|0|0|0
8813|2013|Snowden Run 3D|0|0|0
8814|2013|Socrates Jones: Pro Philosopher|0|0|0
8815|2013|Sokobond|0|0|0
8816|2013|Solar 2|0|0|0
8817|2013|Soldiers Inc.|0|0|0
8818|2013|Solidarność: Menedżer Konspiracji|0|0|0
8819|2013|Sonic Dash|0|0|0
8820|2013|Sonic Lost World|0|0|0
8821|2013|Sonic: After the Sequel|0|0|0
8822|2013|Sorcery Saga: Curse of the Great Curry God|0|0|0
8823|2013|Sorcery! (video game)|0|0|0
8824|2013|Soul Sacrifice (video game)|0|0|0
8825|2013|Space Hulk (2013 video game)|0|0|0
8826|2013|Spartacus Legends|0|0|0
8827|2013|Sparx (video game)|0|0|0
8828|2013|SpongeBob Moves In!|0|0|0
8829|2013|SpongeBob SquarePants: Plankton's Robotic Revenge|0|0|0
8830|2013|The Stanley Parable|0|2|0
8831|2013|Star Command (2013 video game)|0|0|0
8832|2013|Star Trek (2013 video game)|0|0|0
8833|2013|Star Wars: Tiny Death Star|0|0|0
8834|2013|StarCraft II: Heart of the Swarm|0|0|0
8835|2013|StarDrive|0|0|0
8836|2013|Starry Sky|0|0|0
8837|2013|State of Decay (video game)|0|0|0
8838|2013|SteamWorld Dig|0|0|0
8839|2013|Steins;Gate: Linear Bounded Phenogram|0|0|0
8840|2013|Stickets|0|0|0
8841|2013|Strata (video game)|0|0|0
8842|2013|Strength of the Sword 3|0|0|0
8843|2013|Stride & Prejudice|0|0|0
8844|2013|Strike Suit Zero|0|0|0
8845|2013|Sturmwind|0|0|0
8846|2013|Summon Night 5|0|0|0
8847|2013|Super Fighter|0|0|0
8848|2013|Super House of Dead Ninjas|0|0|0
8849|2013|Super Mario 3D World|1|2|0
8850|2013|Super Motherload|0|0|0
8851|2013|Super Robot Wars UX|0|0|0
8852|2013|Super Stickman Golf|0|0|0
8853|2013|Surgeon Simulator|0|0|0
8854|2013|The Swapper|0|0|0
8855|2013|Sword Art Online|0|0|0
8856|2013|Sword Art Online: Infinity Moment|0|0|0
8857|2013|Sword of the Stars: The Pit|0|0|0
8858|2013|Table Top Racing|0|0|0
8859|2013|Tactical Intervention|0|0|0
8860|2013|Tad, The Lost Explorer|0|0|0
8861|2013|Takedown: Red Sabre|0|0|0
8862|2013|Tearaway (video game)|0|0|0
8863|2013|Tears to Tiara|0|0|0
8864|2013|Teddy Together|0|0|0
8865|2013|Teenage Mutant Ninja Turtles (2013 video game)|0|0|0
8866|2013|Teenage Mutant Ninja Turtles: Out of the Shadows (video game)|0|0|0
8867|2013|Tekken Revolution|0|1|0
8868|2013|Teleglitch|0|0|0
8869|2013|Temple Run 2|0|0|0
8870|2013|Teslagrad|0|0|0
8871|2013|Tetris Blitz|0|0|0
8872|2013|The Hobbit: Armies of The Third Age|0|0|0
8873|2013|THUG Pro|0|0|0
8874|2013|Timelines: Assault on America|0|0|0
8875|2013|Tiny Thief|0|0|0
8876|2013|Title Bout Championship Boxing|0|0|0
8877|2013|Toast Time|0|0|0
8878|2013|Toki Tori 2|0|0|0
8879|2013|Tom Clancy's Splinter Cell: Blacklist|0|0|0
8880|2013|Tomb Raider (2013 video game)|0|0|0
8881|2013|Tomodachi Life|0|1|0
8882|2013|Total War: Rome II|0|0|0
8883|2013|Toukiden: The Age of Demons|0|0|0
8884|2013|Tour de France 2013: 100 Edition|0|0|0
8885|2013|Tower of Saviors|0|0|0
8886|2013|TowerFall|0|0|0
8887|2013|Township (video game)|0|0|0
8888|2013|Toy Story: Smash It!|0|0|0
8889|2013|Transformers: Human Alliance (video game)|0|0|0
8890|2013|TurtleStrike|0|0|0
8891|2013|Type:Rider|0|0|0
8892|2013|Ultima Forever: Quest for the Avatar|0|0|0
8893|2013|Ultratron|0|0|0
8894|2013|Unearthed: Trail of Ibn Battuta|0|0|0
8895|2013|Urban Trial Freestyle|0|0|0
8896|2013|Uta no Prince-sama|0|0|0
8897|2013|Valdis Story: Abyssal City|0|0|0
8898|2013|Valhalla Knights 3|0|0|0
8899|2013|Volgarr the Viking|0|0|0
8900|2013|VS. Racing 2|0|0|0
8901|2013|Wadanohara and the Great Blue Sea|0|0|0
8902|2013|The Walking Dead: Season Two|0|2|0
8903|2013|The Walking Dead: Survival Instinct|0|0|0
8904|2013|Walking with Dinosaurs (video game)|0|0|0
8905|2013|Wanderer: War Song|0|0|0
8906|2013|War Thunder|0|0|0
8907|2013|Warface|0|0|0
8908|2013|Warframe|0|1|0
8909|2013|Wargame: AirLand Battle|0|0|0
8910|2013|Wii Fit U|0|0|0
8911|2013|Wii Party U|0|0|0
8912|2013|Wii Sports Club|0|0|0
8913|2013|The Witch and the Hundred Knight|0|0|0
8914|2013|Wizardry Online|0|0|0
8915|2013|The Wolf Among Us|0|2|0
8916|2013|The Wonderful 101|0|1|0
8917|2013|Word Realms|0|0|0
8918|2013|World of Warplanes|0|0|0
8919|2013|World Series of Poker: Full House Pro|0|0|0
8920|2013|World War Z (2013 video game)|0|0|0
8921|2013|Worms 3|0|0|0
8922|2013|Worms Clan Wars|0|0|0
8923|2013|WRC 4: FIA World Rally Championship|0|0|0
8924|2013|WWE 2K14|0|0|0
8925|2013|X Rebirth|0|0|0
8926|2013|Xblaze Code: Embryo|0|0|0
8927|2013|XCOM: Enemy Within|0|0|0
8928|2013|The Yawhg|0|0|0
8929|2013|Year Walk|0|0|0
8930|2013|Yo-kai Watch (video game)|0|0|0
8931|2013|Young Justice: Legacy|0|0|0
8932|2013|Jisei (video game series)|0|0|0
8933|2013|Z/X|0|0|0
8934|2013|Zeno Clash 2|0|0|0
8935|2013|Zombie Panic! Source|0|0|0
8936|2013|Zoo Tycoon (2013 video game)|0|0|0
8937|2013|Zoombies: Animales de la Muerte|0|0|0
8938|2013|Zumba Fitness: World Party|0|0|0
8939|2013|Zumba Kids|0|0|0
8940|2014|9 Elefants|0|0|0
8941|2014|80 Days (2014 video game)|0|0|0
8942|2014|99 Bricks Wizard Academy|0|0|0
8943|2014|99Seconds|0|0|0
8944|2014|1000 Days of Syria|0|0|0
8945|2014|1001 Spikes|0|0|0
8946|2014|2014 FIFA World Cup Brazil (video game)|0|0|0
8947|2014|2048 (video game)|0|0|0
8948|2014|6180 the moon|0|0|0
8949|2014|Abyss Odyssey|0|0|0
8950|2014|Ace Combat Infinity|0|0|0
8951|2014|AdVenture Capitalist|0|0|0
8952|2014|Adventure Time: The Secret of the Nameless Kingdom|0|0|0
8953|2014|Afterlost|0|0|0
8954|2014|Age 12|0|0|0
8955|2014|Age of Empires: Castle Siege|0|0|0
8956|2014|Age of Wonders III|0|0|0
8957|2014|Air Control (video game)|0|0|0
8958|2014|AirMech|0|0|0
8959|2014|Aiyoku no Eustia|0|0|0
8960|2014|Alien: Isolation|0|2|0
8961|2014|Always Sometimes Monsters|0|0|0
8962|2014|Amagami|0|0|0
8963|2014|Amazing Princess Sarah|0|0|0
8964|2014|The Amazing Spider-Man 2 (2014 video game)|0|0|0
8965|2014|Amnesia (visual novel)|0|0|0
8966|2014|Amnesia Fortnight 2014|0|0|0
8967|2014|Among the Sleep|0|0|0
8968|2014|Angry Birds Epic|0|0|0
8969|2014|Angry Birds POP!|0|0|0
8970|2014|Angry Birds Stella|0|0|0
8971|2014|Angry Birds Transformers|0|0|0
8972|2014|Annoying Orange: Splatter Up|0|0|0
8973|2014|Aokana: Four Rhythm Across the Blue|0|0|0
8974|2014|Aperture Tag: The Paint Gun Testing Initiative|0|0|0
8975|2014|Ar Nosurge|0|0|0
8976|2014|Armillo|0|0|0
8977|2014|Asphalt Overdrive|0|0|0
8978|2014|Assassin's Creed Rogue|0|0|0
8979|2014|Assassin's Creed Unity|0|1|0
8980|2014|Assetto Corsa|0|0|0
8981|2014|Astebreed|0|0|0
8982|2014|Atelier Shallie: Alchemists of the Dusk Sea|0|0|0
8983|2014|Attack on Titan: Humanity in Chains|0|0|0
8984|2014|Kazooloo|0|0|0
8985|2014|Azure Striker Gunvolt|0|0|0
8986|2014|Bakumatsu Rock|0|0|0
8987|2014|Banished (video game)|0|0|0
8988|2014|The Banner Saga|0|0|0
8989|2014|Bardbarian|0|0|0
8990|2014|Basement Crawl|0|0|0
8991|2014|Battleheart Legacy|0|0|0
8992|2014|Bayonetta 2|0|2|0
8993|2014|Beatmania IIDX 22: Pendual|0|0|0
8994|2014|Betrayer (video game)|0|0|0
8995|2014|The Binding of Isaac: Rebirth|0|0|0
8996|2014|A Bird Story|0|0|0
8997|2014|Bit Boy!! Arcade|0|0|0
8998|2014|Black Desert Online|0|0|0
8999|2014|Blackguards|0|0|0
9000|2014|Blackwell (series)|0|0|0
9001|2014|Blade Arcus from Shining|0|0|0
9002|2014|Blade Symphony|0|0|0
9003|2014|Blazerush|0|0|0
9004|2014|Boom Beach|0|0|0
9005|2014|Borderlands: The Pre-Sequel|0|0|0
9006|2014|Bound by Flame|0|0|0
9007|2014|Bounden|0|0|0
9008|2014|Broken Age|0|0|0
9009|2014|Broken Sword 5: The Serpent's Curse|0|0|0
9010|2014|Brothers in Arms 3: Sons of War|0|0|0
9011|2014|Buddy Complex|0|0|0
9012|2014|Bullet Girls|0|0|0
9013|2014|Cabela's Big Game Hunter: Pro Hunts|0|0|0
9014|2014|Calculords|0|0|0
9015|2014|Call of Duty: Advanced Warfare|0|3|0
9016|2014|Caller's Bane|0|0|0
9017|2014|Captain Toad: Treasure Tracker|0|0|0
9018|2014|Car Mechanic Simulator 2014|0|0|0
9019|2014|Castaway Paradise|0|0|0
9020|2014|The Castle Doctrine|0|0|0
9021|2014|Castle Doombad|0|0|0
9022|2014|Castlevania: Lords of Shadow 2|0|0|0
9023|2014|Catlateral Damage|0|0|0
9024|2014|Chaos;Child|0|0|0
9025|2014|Chaos Rings III|0|0|0
9026|2014|Chariot (video game)|0|0|0
9027|2014|El Chavo Kart|0|0|0
9028|2014|Chess 2: The Sequel|0|0|0
9029|2014|Child of Light|0|1|0
9030|2014|Christmas Shopper Simulator|0|0|0
9031|2014|Chronology (video game)|0|0|0
9032|2014|A City Sleeps|0|0|0
9033|2014|Civilization Revolution 2|0|0|0
9034|2014|Civilization: Beyond Earth|0|0|0
9035|2014|Clash of Kings|0|0|0
9036|2014|Clicker Heroes|0|0|0
9037|2014|Closers (video game)|0|0|0
9038|2014|Cloudbuilt|0|0|0
9039|2014|Code: Realize − Guardian of Rebirth|0|0|0
9040|2014|Coming Out on Top|0|0|0
9041|2014|Coming Out Simulator 2014|0|0|0
9042|2014|Concursion (video game)|0|0|0
9043|2014|Consortium (video game)|0|0|0
9044|2014|Contagion (video game)|0|0|0
9045|2014|Cooking Fever|0|0|0
9046|2014|Costume Quest 2|0|0|0
9047|2014|CounterSpy (video game)|0|0|0
9048|2014|The Crew (video game)|0|0|0
9049|2014|Crossy Road|0|0|0
9050|2014|Cue Club 2|0|0|0
9051|2014|D4: Dark Dreams Don't Die|0|0|0
9052|2014|Daisenryaku Perfect HD|0|0|0
9053|2014|Dance Central Spotlight|0|0|0
9054|2014|Danganronpa Another Episode: Ultra Despair Girls|0|0|0
9055|2014|Dark Souls II|0|3|0
9056|2014|Dark Souls II: The Lost Crowns|0|0|0
9057|2014|Darkin (video game)|0|0|0
9058|2014|Darkwood|0|0|0
9059|2014|Date A Live|0|0|0
9060|2014|Daylight (video game)|0|0|0
9061|2014|Dead State|0|0|0
9062|2014|Deception IV: Blood Ties|0|0|0
9063|2014|Defense Grid 2|0|0|0
9064|2014|Dengeki Bunko: Fighting Climax|0|0|0
9065|2014|Depth (video game)|0|0|0
9066|2014|Desert Fox: The Battle of El Alamein|0|0|0
9067|2014|Desert Golfing|0|0|0
9068|2014|Destiny (video game)|0|0|0
9069|2014|Destiny of Spirits|0|0|0
9070|2014|Destiny post-release content|0|0|0
9071|2014|Detective Grimoire|0|0|0
9072|2014|Diablo III: Reaper of Souls|0|0|0
9073|2014|Diabolik Lovers|0|0|0
9074|2014|Digimon All-Star Rumble|0|0|0
9075|2014|Disco Zoo|0|0|0
9076|2014|Disney Infinity: Marvel Super Heroes|0|1|0
9077|2014|Divinity: Original Sin|0|1|0
9078|2014|Do Not Believe His Lies|0|0|0
9079|2014|Don Bradman Cricket 14|0|0|0
9080|2014|Don't Die, Mr. Robot!|0|0|0
9081|2014|Donkey Kong Country: Tropical Freeze|0|0|0
9082|2014|Door Kickers|0|0|0
9083|2014|Dragon Age: Inquisition|2|2|1
9084|2014|Dragon Ball Z: Battle of Z|0|0|0
9085|2014|Dramatical Murder|0|0|0
9086|2014|DreadOut|0|0|0
9087|2014|Dreamfall Chapters|0|0|0
9088|2014|Driveclub|0|0|0
9089|2014|Duck Game|0|0|0
9090|2014|Dungeon Keeper (2014 video game)|0|0|0
9091|2014|Dungeon of the Endless|0|0|0
9092|2014|Dungeon Travelers 2|0|0|0
9093|2014|Dynamic Chord|0|0|0
9094|2014|EA Sports UFC|0|0|0
9095|2014|Earn to Die 2|0|0|0
9096|2014|Eidolon (video game)|0|0|0
9097|2014|The Elder Scrolls Online|0|0|0
9098|2014|Elegy for a Dead World|0|0|0
9099|2014|Elite Dangerous|0|0|0
9100|2014|Elliot Quest|0|0|0
9101|2014|Endless Express|0|0|0
9102|2014|Endless Legend|0|0|0
9103|2014|Enemy Front|0|0|0
9104|2014|The Ensign (video game)|0|0|0
9105|2014|Entwined (video game)|0|0|0
9106|2014|Escape Dead Island|0|0|0
9107|2014|Ether One|0|0|0
9108|2014|Etrian Odyssey 2 Untold: The Fafnir Knight|0|0|0
9109|2014|Everlasting Summer|0|0|0
9110|2014|The Evil Within|0|0|0
9111|2014|F1 2014 (video game)|0|0|0
9112|2014|The Fall (video game)|0|0|0
9113|2014|Family Guy: The Quest for Stuff|0|0|0
9114|2014|Fantasia: Music Evolved|0|1|0
9115|2014|Far Cry 4|1|1|0
9116|2014|Farming Simulator|0|0|0
9117|2014|Fatal Frame: Maiden of Black Water|0|0|0
9118|2014|Fates Forever|0|0|0
9119|2014|Fearless Fantasy|0|0|0
9120|2014|Feeding Time (video game)|0|0|0
9121|2014|Fenix Rage|0|0|0
9122|2014|FIFA 15|0|1|0
9123|2014|Final Fantasy Agito|0|0|0
9124|2014|Final Fantasy Explorers|0|0|0
9125|2014|Final Fantasy Record Keeper|0|0|0
9126|2014|Final Fantasy: World Wide Words|0|0|0
9127|2014|Final Horizon|0|0|0
9128|2014|Firefall (video game)|0|0|0
9129|2014|Five Nights at Freddy's (video game)|0|0|0
9130|2014|Five Nights at Freddy's 2|0|0|0
9131|2014|Flockers|0|0|0
9132|2014|Football Manager 2015|0|0|0
9133|2014|Forza Horizon 2|0|1|0
9134|2014|Fossil Fighters: Frontier|0|0|0
9135|2014|Fotonica|0|0|0
9136|2014|Fract OSC|0|0|0
9137|2014|Framed (video game)|0|0|0
9138|2014|Freedom Planet|0|0|0
9139|2014|Freedom Wars|0|0|0
9140|2014|Futuridium EP Deluxe|0|0|0
9141|2014|Galaxy Trucker|0|0|0
9142|2014|Galcon 2|0|0|0
9143|2014|Game of Thrones (2014 video game)|0|0|0
9144|2014|Gangstar Vegas|0|0|0
9145|2014|Gauntlet (2014 video game)|0|0|0
9146|2014|GemCraft|0|0|0
9147|2014|Geometry Dash|0|0|0
9148|2014|Geometry Wars 3: Dimensions|0|0|0
9149|2014|Tom Clancy's Ghost Recon Phantoms|0|0|0
9150|2014|Girls und Panzer|0|0|0
9151|2014|Give It Up! (video game)|0|0|0
9152|2014|Goat Simulator|0|0|0
9153|2014|Goblin Sword|0|0|0
9154|2014|Gods Will Be Watching|0|0|0
9155|2014|Godus|0|0|0
9156|2014|Godzilla (2014 video game)|0|0|0
9157|2014|Golden Time (novel series)|0|0|0
9158|2014|A Golden Wake|0|0|0
9159|2014|Golem Arcana|0|0|0
9160|2014|The Golf Club|0|0|0
9161|2014|Grid Autosport|0|0|0
9162|2014|Guilty Gear Xrd|0|0|0
9163|2014|Guns and Robots|0|0|0
9164|2014|Gunslinger Stratos|0|0|0
9165|2014|GunZ 2|0|0|0
9166|2014|Hack 'n' Slash|0|0|0
9167|2014|Halo: The Master Chief Collection|0|1|0
9168|2014|Harvest Moon: The Lost Valley|0|0|0
9169|2014|Hatoful Boyfriend|0|0|0
9170|2014|Hatsune Miku: Project DIVA F 2nd|0|0|0
9171|2014|Hearthstone|1|0|0
9172|2014|Heavy Bullets|0|0|0
9173|2014|Hello Kitty Kruisers|0|0|0
9174|2014|Hero Bank|0|0|0
9175|2014|Hexcells|0|0|0
9176|2014|High School DxD|0|0|0
9177|2014|Hitman Go|0|0|0
9178|2014|Hohokum|0|0|0
9179|2014|Hotaru no Nikki|0|0|0
9180|2014|Hyperdevotion Noire: Goddess Black Heart|0|0|0
9181|2014|Hyperdimension Neptunia U: Action Unleashed|0|0|0
9182|2014|Hyrule Warriors|0|0|0
9183|2014|Icewind Dale: Enhanced Edition|0|0|0
9184|2014|The Idolmaster One For All|0|0|0
9185|2014|IHF Handball Challenge (video game series)|0|0|0
9186|2014|Impossible Spell Card|0|0|0
9187|2014|Infamous First Light|0|0|0
9188|2014|Infamous Second Son|0|0|0
9189|2014|Infinite Stratos|0|0|0
9190|2014|Insurgency (video game)|0|0|0
9191|2014|The Irregular at Magic High School|0|0|0
9192|2014|Island Days|0|0|0
9193|2014|J-Stars Victory VS|0|0|0
9194|2014|J.U.L.I.A. Among the Stars|0|0|0
9195|2014|Jazzpunk|0|0|0
9196|2014|Jet Car Stunts|0|0|0
9197|2014|Joe Danger Infinity|0|0|0
9198|2014|The Journey Down|0|0|0
9199|2014|Jungle Rumble|0|0|0
9200|2014|Just Dance 2015|0|0|0
9201|2014|Just Dance Now|0|0|0
9202|2014|Kalimba (video game)|0|0|0
9203|2014|Kamen Rider: Battride War|0|0|0
9204|2014|The Keep (video game)|0|0|0
9205|2014|Kentucky Route Zero|0|1|0
9206|2014|Kero Blaster|0|0|0
9207|2014|Kick-Ass 2: The Game|0|0|0
9208|2014|Kim Kardashian: Hollywood|0|0|0
9209|2014|Kinect Sports Rivals|0|0|0
9210|2014|Kinetic Void|0|0|0
9211|2014|King's Bounty: Dark Side|0|0|0
9212|2014|King's Bounty: Warriors of the North|0|0|0
9213|2014|Kingdom Hearts HD 2.5 Remix|0|0|0
9214|2014|Kirby: Triple Deluxe|0|0|0
9215|2014|Kitty Powers' Matchmaker|0|0|0
9216|2014|Lara Croft and the Temple of Osiris|0|0|0
9217|2014|The Last Door|0|0|0
9218|2014|The Last Federation|0|0|0
9219|2014|The Last of Us: Left Behind|0|1|0
9220|2014|The Last Tinker: City of Colors|0|0|0
9221|2014|Legend of Grimrock II|0|0|0
9222|2014|The Legend of Heroes: Trails of Cold Steel II|0|0|0
9223|2014|The Legend of Korra (video game)|0|0|0
9224|2014|The Legend of Korra: A New Era Begins|0|0|0
9225|2014|Lego Batman 3: Beyond Gotham|0|0|0
9226|2014|Lego The Hobbit (video game)|0|0|0
9227|2014|The Lego Movie Videogame|0|0|0
9228|2014|Lego Ninjago: Nindroids|0|0|0
9229|2014|Leo's Fortune|0|0|0
9230|2014|Lethal League|0|0|0
9231|2014|The Letter (2014 video game)|0|0|0
9232|2014|Lichdom: Battlemage|0|0|0
9233|2014|Lifeless Planet|0|0|0
9234|2014|Lisa: The Painful RPG|0|0|0
9235|2014|List of PriPara characters|0|0|0
9236|2014|Little Tail Story|0|0|0
9237|2014|LittleBigPlanet 3|0|0|0
9238|2014|LittleBigPlanet HUB|0|0|0
9239|2014|Loadout|0|0|0
9240|2014|Looney Tunes Dash|0|0|0
9241|2014|Lord of Magna: Maiden Heaven|0|0|0
9242|2014|Lords of the Black Sun|0|0|0
9243|2014|Lords of the Fallen|0|0|0
